tax_specie	Genomic.bins	classification	abundance	completeness	contamination	N50	binner	sample	tax_family	totalTPM	relative_abund	binID	binID_new	size
535	SRR22360828_CAJFEE01_bin.6	bin.6	d__Bacteria;p__Bacillota;c__Bacilli;o__CAJFEE01;f__CAJFEE01;g__Harrysmithimonas;s__	23.477415	50.55	5.82	1480	binsB	SRR22360828	CAJFEE01	1519.452275	0.0154512355447294	SRR22360828_bin.6	SRR22360828_bin.6	2532787
536	Mediterraneibacter_faecigallinarum	bin.15	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter faecigallinarum	84.394896	80.2	7.699	12542	binsABC	SRR22360829	Lachnospiraceae	1126.756196	0.0749007605190928	SRR22360829_bin.15	SRR22360829_bin.15	2635884
537	Faecalibacterium_gallinarum	bin.16	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium gallinarum	56.191756	65.69	8.928	8696	binsABC	SRR22360829	Ruminococcaceae	1126.756196	0.0498703767500738	SRR22360829_bin.16	SRR22360829_bin.16	1974222
538	Bacteroides_fragilis	bin.18	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis	97.078754	98.88	2.189	18000	binsBC	SRR22360829	Bacteroidaceae	1126.756196	0.0861577281266621	SRR22360829_bin.2	Bacteroides_fragilis	4587348
539	Flavonifractor_sp944385615	bin.16	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor sp944385615	57.681054	61.37	0	5741	binsA	SRR22360830	Oscillospiraceae	1160.43396	0.0497064511969298	SRR22360830_bin.16	SRR22360830_bin.16	2353439
540	Faecenecus_gallistercoris	bin.19	d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__Faecenecus;s__Faecenecus gallistercoris	21.469675	61.85	1.797	2423	binsB	SRR22360830	UBA660	1160.43396	0.0185014190725683	SRR22360830_bin.19	SRR22360830_bin.19	1054286
541	Faecisoma_merdavium	bin.22	d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__Faecisoma;s__Faecisoma merdavium	50.486056	88.76	8.025	11394	binsAB	SRR22360830	UBA660	1160.43396	0.0435061862546663	SRR22360830_bin.22	SRR22360830_bin.22	1494214
542	Bacteroides_fragilis	bin.18	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis	331.793048	98.88	2.189	18000	binsBC	SRR22360830	Bacteroidaceae	1160.43396	0.285921525426574	SRR22360830_bin.6	Bacteroides_fragilis	4587348
543	Bacteroides_fragilis	bin.18	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis	542.329804	98.88	2.189	18000	binsBC	SRR22360831	Bacteroidaceae	1501.589846	0.361170399123756	SRR22360831_bin.11	Bacteroides_fragilis	4587348
544	Barnesiella_intestinihominis	bin.14	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella;s__Barnesiella intestinihominis	83.526438	98.39	0.377	64036	binsA	SRR22360831	Barnesiellaceae	1501.589846	0.0556253348559204	SRR22360831_bin.14	SRR22360831_bin.14	3211628
545	Alistipes_excrementavium	bin.17	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes excrementavium	28.82474	99.03	1.442	61328	binsB	SRR22360831	Rikenellaceae	1501.589846	0.0191961473879066	SRR22360831_bin.15	Alistipes_excrementavium	2823530
546	Caccovivens_sp930990515	bin.3	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA1242;g__Caccovivens;s__Caccovivens sp930990515	21.428692	82.64	4.337	4455	binsBC	SRR22360831	UBA1242	1501.589846	0.014270669222413	SRR22360831_bin.3	SRR22360831_bin.3	1232271
547	Gallimonas_intestinigallinarum	bin.6	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Gallimonas;s__Gallimonas intestinigallinarum	25.115986	66.26	1.754	5363	binsA	SRR22360831	Borkfalkiaceae	1501.589846	0.016726262545598	SRR22360831_bin.6	SRR22360831_bin.6	1375151
548	Limihabitans_stercoravium	bin.57	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-314;g__Limihabitans;s__Limihabitans stercoravium	14.440057	86.66	2.646	8480	binsB	SRR22360831	CAG-314	1501.589846	0.00961651215108177	SRR22360831_bin.8	Limihabitans_stercoravium	1606372
549	CALXEM01_sp944387335	bin.10	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__CALXEM01;s__CALXEM01 sp944387335	8.089956	90.2	1.901	7354	binsA	SRR22360832	Ruminococcaceae	1394.929241	0.00579954578498939	SRR22360832_bin.10	SRR22360832_bin.10	1901240
550	Merdisoma_sp944378225	bin.11	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Merdisoma;s__Merdisoma sp944378225	44.710919	95.95	2.215	50717	binsA	SRR22360832	Lachnospiraceae	1394.929241	0.0320524637994882	SRR22360832_bin.11	SRR22360832_bin.11	2527337
551	Alistipes_excrementavium	bin.17	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes excrementavium	265.748778	99.03	1.442	61328	binsB	SRR22360832	Rikenellaceae	1394.929241	0.190510579453829	SRR22360832_bin.14	Alistipes_excrementavium	2823530
552	Caccovivens_sp944345705	bin.107	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA1242;g__Caccovivens;s__Caccovivens sp944345705	21.006963	73.49	6.179	4514	binsA	SRR22360832	UBA1242	1394.929241	0.0150595187071571	SRR22360832_bin.15	Caccovivens_sp944345705	995838
553	Butyricicoccus_sp944381005	bin.2	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__Butyricicoccus sp944381005	9.054048	86.32	2.908	9452	binsB	SRR22360832	Butyricicoccaceae	1394.929241	0.00649068621825528	SRR22360832_bin.2	SRR22360832_bin.2	2095508
554	Scatosoma_pullistercoris	bin.23	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Scatosoma;s__Scatosoma pullistercoris	11.276774	83.87	2.419	8834	binsAB	SRR22360832	Borkfalkiaceae	1394.929241	0.00808411901374716	SRR22360832_bin.23	SRR22360832_bin.23	1618663
555	Onthocola_A_gallistercoris	bin.24	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Onthocola_A;s__Onthocola_A gallistercoris	7.383328	60.58	0	4575	binsA	SRR22360832	Lachnospiraceae	1394.929241	0.00529297672096043	SRR22360832_bin.24	SRR22360832_bin.24	1909415
556	Agathobaculum_merdigallinarum	bin.26	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum merdigallinarum	36.3079155	95.48	1.286	18375	binsA	SRR22360832	Butyricicoccaceae	1394.929241	0.0260284998212321	SRR22360832_bin.26	SRR22360832_bin.26	2213441
557	Caccalectryoclostridium_excrementigallinarum	bin.28	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA3700;g__Caccalectryoclostridium;s__Caccalectryoclostridium excrementigallinarum	18.185941	91.16	2.127	17060	binsA	SRR22360832	UBA3700	1394.929241	0.0130371781345431	SRR22360832_bin.28	SRR22360832_bin.28	1429374
558	Bacteroides_fragilis	bin.18	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis	338.496381	98.88	2.189	18000	binsBC	SRR22360832	Bacteroidaceae	1394.929241	0.242662044102924	SRR22360832_bin.32	Bacteroides_fragilis	4587348
559	Anaerostipes_excrementavium	bin.33	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes excrementavium	8.6859755	54.48	1.754	5072	binsA	SRR22360832	Lachnospiraceae	1394.929241	0.00622682157969043	SRR22360832_bin.33	SRR22360832_bin.33	2334464
560	Butyricicoccus_sp017886875	bin.34	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__Butyricicoccus sp017886875	95.653731	100	7.836	24659	binsBC	SRR22360832	Butyricicoccaceae	1394.929241	0.0685724610170388	SRR22360832_bin.34	SRR22360832_bin.34	3149255
561	SRR22360832_UBA660_bin.9	bin.9	d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__RUG12867;s__	40.402789	75.09	0.112	17140	binsBC	SRR22360832	UBA660	1394.929241	0.0289640419115711	SRR22360832_bin.9	SRR22360832_bin.9	993362
562	RGIG4074_sp944376455	bin.1	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__RGIG4074;s__RGIG4074 sp944376455	5.21015	55.48	0.838	3849	binsC	SRR22360833	Borkfalkiaceae	855.4609775	0.00609045898882044	SRR22360833_bin.1	SRR22360833_bin.1	991522
563	Fimimorpha_sp900045905	bin.10	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fimimorpha;s__Fimimorpha sp900045905	7.061347	84.57	2.109	8246	binsBC	SRR22360833	Lachnospiraceae	855.4609775	0.0082544349604772	SRR22360833_bin.10	SRR22360833_bin.10	3527797
564	Gemmiger_A_avium	bin.12	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger_A;s__Gemmiger_A avium	15.731033	58.49	5.357	9788	binsAB	SRR22360833	Ruminococcaceae	855.4609775	0.018388954509617	SRR22360833_bin.12	SRR22360833_bin.12	1846806
565	Ruthenibacterium_merdipullorum	bin.13	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruthenibacterium;s__Ruthenibacterium merdipullorum	6.293381	72.09	1.19	5165	binsA	SRR22360833	Ruminococcaceae	855.4609775	0.00735671312371463	SRR22360833_bin.13	SRR22360833_bin.13	1755594
566	Avoscillospira_stercoripullorum	bin.15	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Avoscillospira;s__Avoscillospira stercoripullorum	59.02326	90.12	4.642	8524	binsC	SRR22360833	Oscillospiraceae	855.4609775	0.0689958531743781	SRR22360833_bin.15	SRR22360833_bin.15	2089765
567	Pelethomonas_sp017887695	bin.19	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pelethomonas;s__Pelethomonas sp017887695	14.9410605	54.81	5.172	7036	binsA	SRR22360833	Oscillospiraceae	855.4609775	0.0174655079459776	SRR22360833_bin.19	SRR22360833_bin.19	1866069
568	Caccovivens_sp944345705	bin.107	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA1242;g__Caccovivens;s__Caccovivens sp944345705	21.502355	73.49	6.179	4514	binsA	SRR22360833	UBA1242	855.4609775	0.0251354013397999	SRR22360833_bin.2	Caccovivens_sp944345705	995838
569	Faecenecus_gallistercoris	bin.21	d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__Faecenecus;s__Faecenecus gallistercoris	62.271484	89.32	0.449	46126	binsBC	SRR22360833	UBA660	855.4609775	0.0727928983762442	SRR22360833_bin.21	SRR22360833_bin.21	1673391
570	Caccopulliclostridium_sp944372325	bin.26	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA1242;g__Caccopulliclostridium;s__Caccopulliclostridium sp944372325	14.836277	87.31	1.319	19396	binsBC	SRR22360833	UBA1242	855.4609775	0.0173430201846933	SRR22360833_bin.26	SRR22360833_bin.26	1077717
571	Bacteroides_fragilis	bin.18	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis	126.252124	98.88	2.189	18000	binsBC	SRR22360833	Bacteroidaceae	855.4609775	0.147583732421038	SRR22360833_bin.28	Bacteroides_fragilis	4587348
572	Caccovivens_sp944348085	bin.5	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA1242;g__Caccovivens;s__Caccovivens sp944348085	6.793382	62.76	0.874	6541	binsA	SRR22360833	UBA1242	855.4609775	0.00794119448890934	SRR22360833_bin.5	SRR22360833_bin.5	782553
573	Heritagella_intestinalis	bin.10	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Heritagella;s__Heritagella intestinalis	27.535469	53.62	1.724	3606	binsAC	SRR22360834	Acutalibacteraceae	921.189509	0.0298912099312672	SRR22360834_bin.10	SRR22360834_bin.10	1633996
574	Anaerostipes_butyraticus	bin.12	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes butyraticus	25.593992	93.51	4.383	12593	binsABC	SRR22360834	Lachnospiraceae	921.189509	0.0277836338233852	SRR22360834_bin.2	Anaerostipes_butyraticus	2620772
575	Merdicola_sp944390295	bin.7	d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__Merdicola;s__Merdicola sp944390295	25.459706	58.86	3.81	5461	binsBC	SRR22360834	CAG-508	921.189509	0.0276378592583386	SRR22360834_bin.7	SRR22360834_bin.7	1617132
576	Caccovivens_sp944345705	bin.107	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA1242;g__Caccovivens;s__Caccovivens sp944345705	18.597427	73.49	6.179	4514	binsA	SRR22360835	UBA1242	750.271317	0.0247876022694867	SRR22360835_bin.15	Caccovivens_sp944345705	995838
577	Bacteroides_fragilis	bin.18	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis	93.161656	98.88	2.189	18000	binsBC	SRR22360835	Bacteroidaceae	750.271317	0.12417062186585	SRR22360835_bin.9	Bacteroides_fragilis	4587348
578	SRR22360836_CAG-465_bin.1	bin.1	d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-465;g__CAG-465;s__	57.905594	68.94	2.991	13989	binsABC	SRR22360836	CAG-465	1203.5544535	0.0481121513294288	SRR22360836_bin.1	SRR22360836_bin.1	1408258
579	Egerieicola_pullicola	bin.14	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Egerieicola;s__Egerieicola pullicola	14.921925	77.06	3.154	2875	binsB	SRR22360836	Ruminococcaceae	1203.5544535	0.0123982134390399	SRR22360836_bin.14	SRR22360836_bin.14	1570432
580	Alistipes_excrementavium	bin.17	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes excrementavium	105.766782	99.03	1.442	61328	binsB	SRR22360836	Rikenellaceae	1203.5544535	0.0878786844188268	SRR22360836_bin.18	Alistipes_excrementavium	2823530
581	CAG-269_sp944387545	bin.2	d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__CAG-269 sp944387545	71.921923	67.6	4.242	13391	binsAB	SRR22360836	CAG-508	1203.5544535	0.0597579301799327	SRR22360836_bin.2	SRR22360836_bin.2	1532663
582	Mediterraneibacter_catenae	bin.20	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter catenae	24.1147495	59.48	1.724	7449	binsAB	SRR22360836	Lachnospiraceae	1203.5544535	0.020036276239827	SRR22360836_bin.20	SRR22360836_bin.20	2389295
583	Blautia_merdipullorum	bin.21	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia merdipullorum	21.549874	85.55	0.955	8826	binsB	SRR22360836	Lachnospiraceae	1203.5544535	0.0179051923553038	SRR22360836_bin.21	SRR22360836_bin.21	3236775
584	Massilicoli_timonensis	bin.4	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Massilicoli;s__Massilicoli timonensis	12.96029	52.23	0.177	2001	binsBC	SRR22360836	Erysipelotrichaceae	1203.5544535	0.0107683453476582	SRR22360836_bin.4	SRR22360836_bin.4	1085241
585	Caccenecus_avistercoris	bin.7	d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__Caccenecus;s__Caccenecus avistercoris	61.856082	74.58	2.407	8843	binsAC	SRR22360836	UBA660	1203.5544535	0.0513945021931656	SRR22360836_bin.7	SRR22360836_bin.7	960922
586	Bacteroides_fragilis	bin.18	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis	246.052562	98.88	2.189	18000	binsBC	SRR22360836	Bacteroidaceae	1203.5544535	0.204438246466096	SRR22360836_bin.9	Bacteroides_fragilis	4587348
587	Anaerostipes_butyraticus	bin.12	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes butyraticus	28.141756	93.51	4.383	12593	binsABC	SRR22360837	Lachnospiraceae	431.7298985	0.0651837088368806	SRR22360837_bin.11	Anaerostipes_butyraticus	2620772
588	Enterococcus_B_faecium	bin.4	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B faecium	30.2802085	95.88	0.012	11657	binsABC	SRR22360837	Enterococcaceae	431.7298985	0.0701369272899686	SRR22360837_bin.4	SRR22360837_bin.4	2057269
589	Flavonifractor_avicola	bin.9	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor avicola	88.781449	54.92	1.724	9842	binsABC	SRR22360837	Oscillospiraceae	431.7298985	0.205641187484262	SRR22360837_bin.9	SRR22360837_bin.9	2195558
590	Dwaynesavagella_sp017889345	bin.1	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Dwaynesavagella;s__Dwaynesavagella sp017889345	16.128537	80.01	2.899	6179	binsA	SRR22360838	Clostridiaceae	2103.445542	0.00766767509686257	SRR22360838_bin.1	SRR22360838_bin.1	1461530
591	Dwaynesavagella_gallinarum	bin.11	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Dwaynesavagella;s__Dwaynesavagella gallinarum	30.94339	91.74	2.884	21965	binsA	SRR22360838	Clostridiaceae	2103.445542	0.0147108110869266	SRR22360838_bin.11	SRR22360838_bin.11	1775053
592	Limosilactobacillus_ingluviei	bin.12	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus ingluviei	60.110813	98.08	4.644	13213	binsBC	SRR22360838	Lactobacillaceae	2103.445542	0.0285773088961673	SRR22360838_bin.12	SRR22360838_bin.12	2047008
593	Enterococcus_E_cecorum	bin.14	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_E;s__Enterococcus_E cecorum	95.231773	98.84	0.331	60899	binsBC	SRR22360838	Enterococcaceae	2103.445542	0.0452741804332389	SRR22360838_bin.14	SRR22360838_bin.14	2262770
594	Ligilactobacillus_aviarius	bin.15	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__Ligilactobacillus aviarius	39.505271	94.98	2.356	20809	binsC	SRR22360838	Lactobacillaceae	2103.445542	0.0187812188198785	SRR22360838_bin.15	SRR22360838_bin.15	1511572
595	Ureaplasma_intestinipullorum	bin.6	d__Bacteria;p__Bacillota;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmoidaceae;g__Ureaplasma;s__Ureaplasma intestinipullorum	61.47264	96.26	1.923	34958	binsBC	SRR22360838	Mycoplasmoidaceae	2103.445542	0.0292247356884507	SRR22360838_bin.6	SRR22360838_bin.6	613575
596	Fimicola_cottocaccae	bin.11	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Fimicola;s__Fimicola cottocaccae	23.139412	94.58	0.671	6258	binsB	SRR22360839	Anaerotignaceae	470.4241995	0.0491883963975369	SRR22360839_bin.11	SRR22360839_bin.11	2066989
597	SRR22360839_CAG-274_bin.14	bin.14	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__CAG-274;g__Tyzzerella;s__	18.587848	52.61	0.155	2347	binsBC	SRR22360839	CAG-274	470.4241995	0.0395129502686224	SRR22360839_bin.14	SRR22360839_bin.14	1124284
598	SRR22360839_Butyricicoccaceae_bin.3	bin.3	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__	16.232578	53.33	7.028	1767	binsBC	SRR22360839	Butyricicoccaceae	470.4241995	0.0345062563049544	SRR22360839_bin.3	SRR22360839_bin.3	1752248
599	UMGS2016_sp944355255	bin.5	d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__UMGS2016;s__UMGS2016 sp944355255	24.256373	72.79	6.741	8835	binsABC	SRR22360839	UBA660	470.4241995	0.0515627661710035	SRR22360839_bin.5	SRR22360839_bin.5	1081149
600	Mediterraneibacter_sp019418195	bin.5	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter sp019418195	328.97465	90.45	6.321	31064	binsA	SRR22360840	Lachnospiraceae	1191.8643445	0.276016856715358	SRR22360840_bin.5	SRR22360840_bin.5	2938417
601	Borkfalkia_sp944342025	bin.2	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia;s__Borkfalkia sp944342025	83.405778	56.69	7.455	1701	binsBC	SRR22360841	Borkfalkiaceae	2279.618064	0.0365876105814189	SRR22360841_bin.2	SRR22360841_bin.2	1525730
602	Limihabitans_stercoravium	bin.57	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-314;g__Limihabitans;s__Limihabitans stercoravium	16.495303	86.66	2.646	8480	binsB	SRR22360842	CAG-314	360.52785	0.045753200480906	SRR22360842_bin.3	Limihabitans_stercoravium	1606372
603	Faecenecus_gallistercoris	bin.7	d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__Faecenecus;s__Faecenecus gallistercoris	87.903234	85.09	0.666	15887	binsA	SRR22360842	UBA660	360.52785	0.243818151635165	SRR22360842_bin.7	SRR22360842_bin.7	1213946
604	Merdibacter_merdipullorum	bin.8	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Merdibacter;s__Merdibacter merdipullorum	17.5593	63.21	1.037	2491	binsB	SRR22360842	Erysipelotrichaceae	360.52785	0.0487044204768092	SRR22360842_bin.8	SRR22360842_bin.8	1604393
605	Anaerostipes_butyraticus	bin.12	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes butyraticus	51.473016	93.51	4.383	12593	binsABC	SRR22360843	Lachnospiraceae	793.533533	0.0648655839475406	SRR22360843_bin.1	Anaerostipes_butyraticus	2620772
606	SRR22360843_Lachnospiraceae_bin.6	bin.6	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__	57.781139	83.57	1.189	9132	binsAB	SRR22360843	Lachnospiraceae	793.533533	0.0728149934402331	SRR22360843_bin.6	SRR22360843_bin.6	2782369
607	Ventrenecus_stercoripullorum	bin.10	d__Bacteria;p__Bacillota;c__Bacilli;o__RF39;f__UBA660;g__Ventrenecus;s__Ventrenecus stercoripullorum	9.897258	66.55	1.685	5415	binsBC	SRR22360844	UBA660	772.148354	0.0128178192036915	SRR22360844_bin.10	SRR22360844_bin.10	924833
608	Butyricicoccus_avicola	bin.12	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__Butyricicoccus avicola	14.326187	76.79	3.041	10076	binsA	SRR22360844	Butyricicoccaceae	772.148354	0.0185536716173586	SRR22360844_bin.12	SRR22360844_bin.12	1901653
609	Merdibacter_merdavium	bin.15	d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Merdibacter;s__Merdibacter merdavium	9.226392	77.44	4.905	3343	binsBC	SRR22360844	Erysipelotrichaceae	772.148354	0.0119489887561167	SRR22360844_bin.15	SRR22360844_bin.15	1883461
